timestamp,utilized_mw,available_mw,source_file,is_gap,hour,day,dayofweek,month,year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_1h,lag_24h,lag_168h,roll_24h_mean,roll_168h_mean,util_ratio
2022-07-04 07:00:00,46.4,68.5,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,7,4,0,7,2022,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999998,-0.8660254037844388,33.0,49.1,50.8,44.78208333333333,50.137976190476195,0.6773722627737226
2022-07-04 08:00:00,42.3,67.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,8,4,0,7,2022,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,-0.4999999999999998,-0.8660254037844388,46.4,48.4,53.9,44.52791666666667,50.06892857142857,0.6304023845007451
2022-07-04 09:00:00,46.5,67.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,9,4,0,7,2022,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.4999999999999998,-0.8660254037844388,42.3,48.5,53.3,44.44458333333333,50.02845238095237,0.6940298507462687
2022-07-04 10:00:00,43.0,63.4,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,10,4,0,7,2022,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.4999999999999998,-0.8660254037844388,46.5,47.4,53.1,44.26125,49.968333333333334,0.6782334384858044
2022-07-04 11:00:00,43.5,64.7,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,11,4,0,7,2022,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.4999999999999998,-0.8660254037844388,43.0,47.2,48.0,44.10708333333333,49.94154761904762,0.6723338485316847
2022-07-04 12:00:00,44.1,64.4,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,12,4,0,7,2022,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,43.5,44.17,53.8,44.104166666666664,49.88380952380952,0.6847826086956521
2022-07-04 13:00:00,51.7,70.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,13,4,0,7,2022,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.4999999999999998,-0.8660254037844388,44.1,47.7,53.2,44.270833333333336,49.87488095238096,0.7364672364672364
2022-07-04 14:00:00,53.1,71.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,14,4,0,7,2022,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-0.4999999999999998,-0.8660254037844388,51.7,47.4,54.1,44.50833333333333,49.86892857142858,0.7457865168539326
2022-07-04 15:00:00,55.5,71.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,15,4,0,7,2022,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.4999999999999998,-0.8660254037844388,53.1,28.7,51.7,45.625,49.89154761904762,0.7794943820224719
2022-07-04 16:00:00,49.8,70.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,16,4,0,7,2022,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.4999999999999998,-0.8660254037844388,55.5,32.3,51.8,46.354166666666664,49.87964285714286,0.710413694721826
2022-07-04 17:00:00,52.4,71.3,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,17,4,0,7,2022,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999998,-0.8660254037844388,49.8,52.3,53.4,46.35833333333333,49.87369047619048,0.7349228611500701
2022-07-04 18:00:00,53.2,74.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,18,4,0,7,2022,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.4999999999999998,-0.8660254037844388,52.4,50.9,50.1,46.45416666666666,49.892142857142865,0.7189189189189189
2022-07-04 19:00:00,47.5,67.8,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,19,4,0,7,2022,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.4999999999999998,-0.8660254037844388,53.2,49.3,42.7,46.37916666666666,49.92071428571429,0.700589970501475
2022-07-04 20:00:00,51.7,69.3,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,20,4,0,7,2022,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999998,-0.8660254037844388,47.5,57.0,55.0,46.15833333333333,49.90107142857143,0.7460317460317462
2022-07-04 21:00:00,39.4,61.6,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,21,4,0,7,2022,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.4999999999999998,-0.8660254037844388,51.7,51.3,71.7,45.6625,49.708809523809535,0.6396103896103895
2022-07-04 22:00:00,47.1,68.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,22,4,0,7,2022,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999998,-0.8660254037844388,39.4,53.3,57.3,45.40416666666667,49.64809523809523,0.690615835777126
2022-07-04 23:00:00,46.1,69.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,23,4,0,7,2022,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.4999999999999998,-0.8660254037844388,47.1,50.7,54.9,45.2125,49.59571428571429,0.6661849710982659
2022-07-05 00:00:00,42.7,67.6,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,0,5,1,7,2022,0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,46.1,51.0,48.22,44.86666666666667,49.56285714285715,0.6316568047337279
2022-07-05 01:00:00,39.3,66.9,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,1,5,1,7,2022,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,42.7,45.3,49.62,44.61666666666667,49.50142857142857,0.5874439461883407
2022-07-05 02:00:00,38.5,67.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,2,5,1,7,2022,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,39.3,40.2,46.6,44.54583333333333,49.45321428571428,0.5737704918032788
2022-07-05 03:00:00,38.4,67.4,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,3,5,1,7,2022,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,38.5,39.6,45.55,44.49583333333334,49.41065476190476,0.5697329376854599
2022-07-05 04:00:00,36.9,67.3,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,4,5,1,7,2022,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,38.4,39.1,47.9,44.40416666666667,49.34517857142858,0.5482912332838039
2022-07-05 05:00:00,37.6,67.6,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,5,5,1,7,2022,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,36.9,23.6,44.5,44.987500000000004,49.30410714285714,0.5562130177514794
2022-07-05 06:00:00,41.2,69.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,6,5,1,7,2022,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,37.6,33.0,47.43,45.32916666666667,49.26702380952381,0.5962373371924747
2022-07-05 07:00:00,49.1,71.8,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,7,5,1,7,2022,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,41.2,46.4,45.56,45.44166666666666,49.28809523809524,0.6838440111420613
2022-07-05 08:00:00,43.3,65.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,8,5,1,7,2022,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,49.1,42.3,50.1,45.48333333333333,49.24761904761905,0.6651305683563749
2022-07-05 09:00:00,51.7,70.4,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,9,5,1,7,2022,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,43.3,46.5,54.1,45.699999999999996,49.233333333333334,0.734375
2022-07-05 10:00:00,53.4,70.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,10,5,1,7,2022,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,51.7,43.0,47.6,46.13333333333333,49.267857142857146,0.7617689015691869
2022-07-05 11:00:00,35.3,52.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,11,5,1,7,2022,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,53.4,43.5,45.8,45.791666666666664,49.205357142857146,0.6788461538461538
2022-07-05 12:00:00,35.2,52.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,12,5,1,7,2022,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,35.3,44.1,49.1,45.42083333333334,49.12261904761905,0.676923076923077
2022-07-05 13:00:00,29.2,52.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,13,5,1,7,2022,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,35.2,51.7,50.4,44.48333333333334,48.99642857142858,0.5615384615384615
2022-07-05 14:00:00,36.7,52.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,14,5,1,7,2022,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,29.2,53.1,50.6,43.800000000000004,48.913690476190474,0.7057692307692308
2022-07-05 15:00:00,37.1,52.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,15,5,1,7,2022,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,36.7,55.5,50.5,43.03333333333333,48.83392857142857,0.7134615384615385
2022-07-05 16:00:00,29.2,52.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,16,5,1,7,2022,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,37.1,49.8,54.3,42.175000000000004,48.68452380952381,0.5615384615384615
2022-07-05 17:00:00,29.7,52.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,17,5,1,7,2022,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,29.2,52.4,53.1,41.229166666666664,48.54523809523809,0.5711538461538461
2022-07-05 18:00:00,32.7,52.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,18,5,1,7,2022,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,29.7,53.2,52.7,40.375,48.42619047619047,0.6288461538461539
2022-07-05 19:00:00,37.5,53.5,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,19,5,1,7,2022,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,32.7,47.5,55.2,39.958333333333336,48.32083333333333,0.7009345794392523
2022-07-05 20:00:00,51.0,68.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,20,5,1,7,2022,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,37.5,51.7,48.3,39.92916666666667,48.33690476190476,0.748898678414097
2022-07-05 21:00:00,52.2,64.3,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,21,5,1,7,2022,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,51.0,39.4,54.72,40.4625,48.32190476190476,0.8118195956454122
2022-07-05 22:00:00,56.7,69.7,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,22,5,1,7,2022,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,52.2,47.1,51.32,40.862500000000004,48.35392857142857,0.8134863701578192
2022-07-05 23:00:00,53.7,69.8,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,23,5,1,7,2022,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,56.7,46.1,51.82,41.17916666666667,48.36511904761905,0.7693409742120344
2022-07-06 00:00:00,50.1,68.6,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,0,6,2,7,2022,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,53.7,42.7,50.18,41.487500000000004,48.36464285714286,0.7303206997084549
2022-07-06 01:00:00,46.9,68.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,1,6,2,7,2022,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,50.1,39.3,46.86,41.80416666666667,48.36488095238095,0.687683284457478
2022-07-06 02:00:00,44.2,67.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,2,6,2,7,2022,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,46.9,38.5,46.04,42.041666666666664,48.35392857142857,0.6577380952380952
2022-07-06 03:00:00,42.9,66.8,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,3,6,2,7,2022,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,44.2,38.4,46.12,42.229166666666664,48.33476190476191,0.6422155688622755
2022-07-06 04:00:00,45.3,70.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,4,6,2,7,2022,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,42.9,36.9,43.93,42.579166666666666,48.34291666666667,0.6471428571428571
2022-07-06 05:00:00,45.1,70.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,5,6,2,7,2022,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,45.3,37.6,41.57,42.89166666666667,48.36392857142857,0.6442857142857144
2022-07-06 06:00:00,47.5,71.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,6,6,2,7,2022,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,45.1,41.2,48.49,43.15416666666667,48.35803571428571,0.6680731364275668
2022-07-06 07:00:00,51.9,71.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,7,6,2,7,2022,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,47.5,49.1,50.59,43.270833333333336,48.365833333333335,0.7289325842696629
2022-07-06 08:00:00,54.3,71.7,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,8,6,2,7,2022,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,51.9,43.3,52.28,43.729166666666664,48.37785714285714,0.7573221757322175
2022-07-06 09:00:00,57.4,70.8,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,9,6,2,7,2022,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,54.3,51.7,49.8,43.96666666666667,48.423095238095236,0.8107344632768362
2022-07-06 10:00:00,59.5,70.5,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,10,6,2,7,2022,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,57.4,53.4,52.0,44.22083333333333,48.4677380952381,0.8439716312056738
2022-07-06 11:00:00,50.7,60.9,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,11,6,2,7,2022,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,59.5,35.3,52.7,44.862500000000004,48.45583333333333,0.832512315270936
2022-07-06 12:00:00,49.5,60.5,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,12,6,2,7,2022,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,50.7,35.2,55.2,45.458333333333336,48.42190476190476,0.8181818181818182
2022-07-06 13:00:00,45.2,61.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,13,6,2,7,2022,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,49.5,29.2,53.77,46.125,48.37089285714286,0.738562091503268
2022-07-06 14:00:00,47.8,60.7,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,14,6,2,7,2022,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,45.2,36.7,55.5,46.587500000000006,48.32505952380953,0.7874794069192751
2022-07-06 15:00:00,48.0,61.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,15,6,2,7,2022,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,47.8,37.1,56.0,47.041666666666664,48.27744047619048,0.7868852459016393
2022-07-06 16:00:00,49.4,61.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,16,6,2,7,2022,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,48.0,29.2,54.59,47.883333333333326,48.24654761904762,0.8085106382978723
2022-07-06 17:00:00,56.0,69.9,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,17,6,2,7,2022,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,49.4,29.7,52.74,48.979166666666664,48.26595238095238,0.8011444921316165
2022-07-06 18:00:00,56.0,73.4,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,18,6,2,7,2022,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,56.0,32.7,43.01,49.949999999999996,48.34327380952381,0.7629427792915531
2022-07-06 19:00:00,20.1,72.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,19,6,2,7,2022,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,56.0,37.5,45.3,49.225,48.19327380952381,0.2787794729542303
2022-07-06 20:00:00,26.0,27.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,20,6,2,7,2022,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,20.1,51.0,58.9,48.18333333333334,47.99744047619048,0.9558823529411765
2022-07-06 21:00:00,53.5,71.2,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,21,6,2,7,2022,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,26.0,52.2,59.7,48.237500000000004,47.96053571428571,0.7514044943820224
2022-07-06 22:00:00,52.1,70.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,22,6,2,7,2022,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,53.5,56.7,59.4,48.04583333333333,47.91708333333333,0.7432239657631955
2022-07-06 23:00:00,53.9,69.8,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,23,6,2,7,2022,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,52.1,53.7,59.6,48.05416666666667,47.88315476190476,0.7722063037249284
2022-07-07 00:00:00,50.35,68.74,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,0,7,3,7,2022,0,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,53.9,50.1,54.8,48.06458333333333,47.85666666666666,0.7324701774803608
2022-07-07 01:00:00,50.88,72.1,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,1,7,3,7,2022,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,50.35,46.9,49.0,48.23041666666666,47.86785714285715,0.7056865464632456
2022-07-07 02:00:00,49.42,72.0,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,2,7,3,7,2022,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,50.88,44.2,53.4,48.447916666666664,47.844166666666666,0.6863888888888889
2022-07-07 03:00:00,46.57,70.89,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,3,7,3,7,2022,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,49.42,42.9,49.3,48.600833333333334,47.82791666666667,0.6569332769078855
2022-07-07 04:00:00,46.12,70.74,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,4,7,3,7,2022,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,46.57,45.3,30.4,48.635,47.9214880952381,0.651964942041278
2022-07-07 05:00:00,46.89,70.9,July 2022 - Generation Vs Utilization- Freetown (1).xlsx,0,5,7,3,7,2022,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,46.12,45.1,36.2,48.709583333333335,47.98511904761905,0.6613540197461213
